sample_id,label,dataset,split,ASPRV1,C10ORF27,C1QBP,C2,C20ORF3,C21ORF114,C21ORF124,C21ORF29,C3ORF31,C4ORF19,C5ORF13,C6ORF148,C6ORF162,C6ORF185,C8G,C8ORF13,C8ORF40,C8ORF80,C9ORF110,C9ORF96,CACNG5,CALM3,CASP3,CAV1,CBFA2T2,CBX1,CCDC88A,CCDC88B,CCDC90A,CCM2,CECR5,CHL1,CHMP2B,CLP1,CNIH2,CTAGE6,DEPDC7,DGUOK,HS.573062,HS.578099,HS.581828,IL1F8,KCNH4,KCNJ14,KCNJ15,KIAA1666,KRTAP10-2,LDHC,LOC340096,LOC345051,LOC387646,LOC388474,LOC389120,LOC391859,LOC400163,LOC400793,LOC401398,LOC402569,LOC402571,LOC440928,LOC441459,LOC641719,LOC641860,LOC641941,LOC642005,LOC643368,LOC643948,LOC644066,LOC644472,LOC644689,LOC644922,LOC645010,LOC646720,LOC647042,LOC647542,LOC647666,LOC647995,LOC648568,LOC648716,LOC649167,LOC649371,LOC650247,MAF,MND1,MRPL46,MRPL48,MYL3,OR14C36,OR51I2,OR5AY1,OTUB2,P2RXL1,PABPC1,TSC22D2,WDR22,WDR31,WDR59,WDR60,WDR66,WDR87,WFS1,WNK4,WNT7B,XLKD1,XPO7,XPR1,YOD1,YTHDC2,ZBTB45,ZFAND5,ZNF226,ZNF585B,label_binary
GSM2203618,Control,GSE83456,train,0.06906832879669098,-1.2826926589762393,0.033413347063053774,-1.2112449895081054,0.10887885353841954,-1.2252094529328372,0.07852836377458228,-1.3110877403816614,-0.26467846669034434,-1.2417683993138329,1.3133388687671115,-1.2712665404756134,0.2072522439169091,-1.2343503339037458,-0.9475394182646589,-1.0729207729025638,0.6433697253760514,0.36373906130434075,-1.2511942577774309,-1.2339614440569169,-0.9833415355790749,-0.788923997681847,-1.4103986552760566,-0.1375120909329876,-1.1956206175917248,0.7398899447149045,0.761169171162928,-0.8327854210829589,-1.2207947313214949,-0.0384075163197406,1.4556598824863247,-0.5912613847289618,-0.928662075840484,-0.41537779687585696,-1.311569722208979,-1.9632861720193246,-1.2577771284023032,-0.33082806111649066,-1.2952753804104116,-0.6071352215057981,-0.38997971055774466,-1.2945494957604182,-1.3620189814876507,-1.285534000773372,-1.0887130054207952,-2.487202999751191,-0.9260188116974608,-1.5896194775206807,-1.2418029245124929,-1.2647280575564288,-1.2305169482100502,0.32118106795984186,-1.203713254425597,-1.4572711637258817,-1.1777314033763184,-1.2703242560565613,-0.2241051030187633,-0.47280167837078485,-1.240008007617105,-1.5842097357896843,-0.4314519598588206,-1.2134479205144153,-1.3878330152345322,-1.3569900867470919,-1.2212843276037206,-1.4217683671331434,-1.2548571996417675,-1.2374063535400843,-1.2164389315937214,-1.02645835257424,-1.289221647011817,0.5717810278907589,-1.2346326887273946,-1.2439959271956813,-1.2515072888608945,-1.2350706285835462,-1.4980769136966565,-1.232599378494715,-1.1813423477027014,-1.2810724671311962,-0.4658410761445079,-1.2325538635263953,-0.3996061713918006,-1.3599183096923602,-0.5268156218137612,0.1141947893868178,-1.2465983649060504,-1.298790487536795,-1.3232738021986812,-1.2294449873474713,-1.3694557861844956,-1.3213775099762923,-0.9484636557264081,-0.2686312616166154,-1.0242069076181428,-1.2633125974779098,-0.42441881793458636,-0.21831673769686208,-1.296281408459299,-1.3767440985285047,-0.8366245445621737,-1.2252094529328372,-1.2852788737305998,-1.2282312406918057,-0.3111970696095142,-0.2485278343891476,-0.7309173807172169,0.5725697842173811,0.6030117600710484,-1.3759834029534876,0.35894092422366825,-0.34436717036829306,0
GSM2203619,Control,GSE83456,train,0.24306767911358354,-1.0615623083786874,0.6343670994862048,-1.3621378783562752,-0.3392160582274568,-0.9987474305114044,0.3496356249210379,-1.0869959023889058,-0.12127003180865156,-1.0143206555775182,-0.5410289669933503,-1.0612991147183024,-1.1708888445495569,-1.0074791943381596,-1.0312904206653228,-1.1238283734517285,0.016811506048581032,-1.2780412539522112,-1.0241983324829436,-1.015266670437121,-0.9834653295243021,-0.8270231373642939,-1.2923851259552421,0.1704552829284436,-0.952046315695159,0.9787929353569086,-1.436297803267158,-2.313679754647759,0.127020129950271,-0.11639242131250227,-0.4762321510258511,-0.6442611073592902,-0.7951059031004121,-1.075318950791387,-0.018379690666390346,0.5836753514055907,-1.0309801367337819,-1.9264105428231135,-1.0740426883106566,-1.1433242766066354,-1.0581277669951044,-1.0663683945969202,-1.162000761518349,-1.0644543949025154,-1.0007770808395933,-0.4095754166061777,0.29906343891027093,-1.3926307971126666,-1.0141906962361589,-1.03536830923507,-1.0042798987842725,-0.5025453637334368,-0.9849045937398152,-1.2505524915458996,-0.974441084749093,-1.0829125111012086,-1.2265446866891594,-1.0244811247417533,-1.0459999569483671,0.2949244920630256,-1.077976517733617,-1.0018503435699977,-0.7087808940847159,-0.8472890730834991,-1.0021944711164572,-1.228029499280195,0.41742620569111993,-1.0127389174952912,-0.994393715174031,-0.8871819168405676,-1.159273570612884,-1.1694316949163006,-1.0073347497112948,-1.0169559592837647,-1.02388744200011,-1.0081977341594934,-1.1157431901704185,-1.0075112381909823,-1.9325440431160605,-1.0670267157373654,-1.0833228805187383,-1.0058175503587399,-0.014886455835661262,-1.138215653291048,-0.6939052833198942,-0.3082962749117279,-1.0235587779723794,-1.0903681864558992,-1.0994499074175819,-1.0040770399701502,-1.1358265097671347,-1.125243127953499,0.547957610599878,-1.4020408326866967,-0.939255167504251,-1.0382958004963894,0.9086819410957315,0.2664708255143698,0.62139570485639,-0.6819286861296711,0.9872506015769006,-0.9987474305114044,-1.0598337360712202,-1.0014114397350662,0.8893630204522631,-0.4491011914925208,0.16215057933849852,0.849008490067562,-1.4963228789754,0.2935623713786457,0.2606537038569815,-0.701122423535629,0
GSM2203620,Control,GSE83456,train,-1.1354907211925684,0.5643208583490289,2.1964047478973594,-0.06009355046594989,0.7959596006978295,0.6663371985166187,-0.9098841154845673,0.5606618985820362,0.320920439941342,0.6580116140001251,-0.35498183546738615,0.48250752321022666,0.4662892110009339,0.660613535441715,0.6771551399191779,2.1466052998078866,-1.3465828584665338,0.8034184518885605,0.6448120627647876,0.592708671341637,1.0757471680525035,0.2904909531637943,-0.9142788901610192,0.8936378593314875,0.7419947800342906,-0.6418828857678495,-1.4594835237303954,0.1781087176542041,-0.9940533521557166,1.01861079778803,2.171364700124003,0.6128539632828675,-0.6048069568140327,0.26658586922918587,0.1387383525205033,0.8406673311373211,0.6365674684811118,1.5159518205196993,0.5525929800718721,0.4747442080497439,-0.04491975121163375,0.6113561518095664,0.3086531699238412,0.5610556122467235,0.21670549292000976,1.5828319049263833,1.058241141297433,0.2156969996454205,0.659350936172546,0.6510225532468331,0.6591506198643635,1.4378938982263163,0.9034513834188874,0.26936735861264677,0.5202714507375646,0.2950512127683164,0.08499489996252578,0.6403330509358555,0.3804637911347457,1.633217839361541,0.5238017500659589,0.5539421694366606,-0.1469694728729211,0.39458919342537563,0.6086857572232912,0.19645505501684854,0.5782602648722964,0.639150861884353,0.638215932317107,0.13686209959269455,0.07883253759995426,0.0588358839625539,0.6638960395339993,0.652378481946898,0.6497106181430812,0.6599080642263107,0.26634723822397677,0.6474717854030757,-0.22880003982585592,1.7276100628082474,0.5712495299503259,0.6612838548542408,-1.6771468708062465,0.5462684915791481,-0.22107091206481896,0.39245967092644973,0.6163622411433638,0.44207743804620864,0.5462378141124612,0.6529632930674245,0.5819560698194631,0.3168548516725654,2.1831151543812375,0.692438670054352,-1.9305297935286017,0.6161627723281701,-0.2227497210235748,-2.578105861089347,0.6146993937058531,0.5266950855958314,0.1430213283855536,0.6663371985166187,0.597774349922467,0.6663037916931538,-0.3284206174948699,-0.1576054664869483,0.877821102981257,-0.22848722738241312,0.5029979282895342,0.3969567831465759,0.16371598099975923,0.9292636755812362,0
GSM2203621,Control,GSE83456,train,-1.4512363036551847,-1.5860571844982991,0.5335821192968654,-1.1402410728315684,2.586715339219939,-1.535888361956658,0.45138985901353706,-1.6185150741797347,1.672228133005129,-1.55379960052084,-1.4048323691143265,-1.5593168615546962,-0.2948453226812805,-1.5455905028979995,-0.9039435432113055,-1.558841399245694,1.1888072775103127,0.9947995096480597,-1.5626056276351383,-0.8120812785399225,-1.656878312163997,-1.0224885646829067,0.8163797365672188,2.5940664576711963,-1.548700539154231,1.5660197067672639,-1.0455445168855584,-0.23540460679109626,-0.8949181055928794,-0.2848571876236419,0.003594347498615389,-1.054457632897884,0.03743446403637704,-0.12783051443985166,-2.134959424119606,-0.6428397503057691,-1.5689155785523,1.4034217116837897,-1.5987803062943993,-1.6652981832254392,-1.279893580237018,-1.6075867857328234,-0.2680754705262986,-1.5888288904570889,-0.6847069831069644,-1.6301833210745973,-1.91408986099951,-1.5133554461985557,-1.5540597789080477,-1.5793822944528422,-1.5408872210921347,-0.2724257270940886,-1.5038926631403906,-1.3214658905281316,-1.4566215046870998,-1.5274308457376538,-1.6496352098787104,-1.5615348020280686,-1.506163965311467,-1.722720652447034,-1.5946953431878759,-1.5037345906797361,-1.5916398474698663,-1.6446799314068627,-1.5218494876157598,-1.6875549488689099,-1.5559393250996585,-1.545623303902219,-1.5210585090999704,-0.9349596948527812,-1.4674950254818175,-1.5656593633955906,-1.5464583757093433,-1.5554677802413588,-1.5637745883353804,-1.546313214742396,-1.4536552286721336,-1.5413934849680215,-1.1681153818571128,-1.5747177994325823,-1.6170726585217987,-1.5436090667689137,-0.3353800028515865,0.32661974262842686,0.9890599911887044,0.538225647620928,-1.5525821098098558,-1.584720919708693,-1.6303335497967992,-1.5386229557832833,-1.6899673136241662,-0.711277503433076,-1.0436030872330897,-1.3922476129988903,0.41732811450384544,-1.5720088342288112,0.6102289088745602,0.7854643571728229,-1.6101523026854105,-1.4086432805746913,3.8803213725401555,-1.535888361956658,-1.5945627736225867,-1.5394009792323493,-2.088516337969942,-1.0224618530727088,-1.6120642561873362,1.0789693228722403,-0.7631962894458167,-0.7636097113223225,0.18592206922118254,-2.0836980621456815,0
GSM2203622,Control,GSE83456,train,0.4441293737759682,-0.7421608317843453,1.4719138573157216,-1.2264525173706247,-0.19544335038022376,-0.6716449055271123,-1.9363852378308044,-0.7633168427111584,1.315131572419645,-0.6857943513317797,-1.0885122929843305,-0.7580214070568536,-0.36291324565275546,-0.6797857391420993,2.0899487712074256,-0.8589186434197953,0.5673864910029157,-1.0154796973338442,-0.6963245986239925,-0.6993831500208983,-0.6199773720412942,-1.845420645969778,-0.8806982704882745,1.4165586401043249,-0.192816223775463,0.17006000363870225,-1.4434826276416468,-0.4646666912841747,-0.8227685166551295,0.8718918641410202,-0.6658405402009144,-0.7374416829849374,-1.2780710603255907,-0.5174477330172287,-0.9535367024505074,1.3036344928464914,-0.7033937597524209,-0.5752379380258594,-0.754493389281121,-0.8254579785809503,-0.22970744675466087,-0.7367827621793905,-0.8730937558524405,-0.7451262179428626,-0.39535216189505196,-0.09273190600243213,-1.5443891673366004,-1.1561333635307938,-0.6854268099544313,-0.7040801963534113,-0.6775023255695759,0.20907938923889435,-0.6688566108000646,0.17806169480632683,-0.6808078147279986,-0.8122143102070043,-0.96889535337174,-0.6974317348920845,-0.7657740282717507,-1.3338412881612924,-0.7633104049555404,-0.6962180153024932,-1.0246920566189694,-0.8443873189354267,-0.6857402915803749,-0.9481923792343465,-0.7183920594308848,-0.6882284992528915,-0.6736708399874745,-0.6860105303351802,0.46904161837159847,-0.6138692249749128,-0.6790248239192727,-0.6890185723755154,-0.6951124495578155,-0.6805017065338896,-0.9817150371110791,-0.6823931532683186,-2.063484452864287,-0.7578582242313315,-0.7582854830680059,-0.6783188388761117,1.3928659390384008,-0.817987504949665,0.9106203358926085,0.2907648534650416,-0.7013995935225747,-0.7893223317332736,-0.7761578658819177,-0.6785548007469083,-0.7983715784314191,-0.8419458859966421,0.4382027705318046,-1.0783590632248656,-1.4308949683780672,-0.7132807324696304,1.8671800318376963,-0.1866826386482238,-0.7370294666567047,-0.4748424868089791,0.8730928835170683,-0.6716449055271123,-0.734199965470136,-0.6737921382024035,-0.5583687660085522,-0.6282637261844752,-0.5112630862819436,0.4651078279522565,-0.532849887922792,-1.0671526190180645,0.0005004205594887423,-1.4665842819149992,0
GSM2203623,Control,GSE83456,train,-0.31768484888999315,0.03466841711957961,0.19796747510180418,-0.8964465469908572,-0.23127223123775195,0.12391437201676517,0.8682453978627462,0.023916089009882145,0.25134492459428326,0.11322777041047444,0.78889241793437,-0.0204074286745108,-0.1045942157499451,0.11721077671665464,-0.06700939211597755,-0.21462097727163948,-0.9636992191245206,-0.3768931695651484,0.10111036720810138,0.06888993286776034,0.016586994169037375,-2.6762304097592153,0.6590298805125276,0.17580554190934203,0.13891592025467042,0.9202985353606103,0.12368382280623529,-1.7065485597258607,-0.20460149305883896,1.3361152947852308,-1.6884199440568435,0.0654391831552708,-1.85945805053078,-2.3848746389144435,1.1825428517837313,0.25459028993541205,0.09334229003220773,-0.6351996504554254,0.022695394728224856,-0.0523629832079404,-0.12456572333302472,0.06481569649731114,-0.1704313406918871,0.03152472685250055,-0.4184615030297371,-1.3675893758712623,0.7885510391681281,-0.3404480354418402,0.11417313157878867,0.10165895457506507,0.11726663665174603,-0.45240355844457547,0.09981646804217882,-0.2257661660163633,0.03334953447633998,-0.15383826570257972,0.8385611655262161,0.09799832356900119,-0.08422520492121277,-0.795722232151536,0.0020017841234183566,0.04712264508690818,-0.5028014116405006,-0.10769640486186167,0.8368176104228705,-0.26758919309182794,2.352435068619035,0.10102642359662967,0.10637224609415644,-0.19673345875210355,-0.4723515520403891,-0.34128812711773315,0.11947102195084981,0.10857122228605932,0.10451444001790473,0.11650105278245292,-0.23962175179820347,0.10833968735999507,-0.7134557328769028,0.4283471627824622,0.03225118892462129,0.11820403291490285,0.2613210047816826,0.015245225181745837,-0.00573876158524954,-0.08950156693145446,0.0821367856213003,-0.05713652595258989,0.0101337807880345,0.1131609998979925,0.02236620520370449,-0.1529271950482455,0.6263651377920629,0.5469272945379657,2.3411758719979208,0.07720151475850162,1.0140788159680352,-0.3520441578447516,0.06670357955013165,0.29392829215531535,-0.33427575732669174,0.12391437201676517,0.05778710033674671,0.12302401248084552,-1.6193471365418506,-1.9694456799018316,-1.2559526618510184,1.7997978683831504,0.35073468293408905,-3.3015767347786213,0.744922779163807,0.3499757593211646,0
GSM2203624,Control,GSE83456,train,-1.804261668066401,0.29428730017048577,2.0484937408809345,-0.5547109544020457,-0.7942838522952572,0.3897928955518688,1.555072898835704,0.287011916983249,0.14548180245398015,0.38026357039152764,0.4157154146280916,0.226105582338599,0.1752347725551034,0.38356961260268707,0.1613600174947329,0.6800764003546877,-0.16411367578980568,-0.16347546712476926,0.3676157519297437,0.325649320528767,1.4623679718366278,-2.0890852517743155,-0.37790910539524186,-0.3826615934280714,1.105663566714715,-0.15101013731543902,-0.41820077089474655,-0.9851627961639913,1.3451202087425782,-1.313612506572204,-0.20392132668965046,0.3337646038924059,-1.5964765654742037,-2.3825770195902956,1.3027278524894774,-0.4017556122946209,0.35961408949827567,-0.9450722360083074,0.2824344220053498,0.2060085352179646,-0.4851460012487546,0.3327125359710641,0.0644007355747292,0.32724406958825725,-1.1170003862876348,-0.5782730271104037,1.9351595231336491,0.979741697785445,0.38140205829051615,0.37093959883965716,0.38288101684451764,0.7873125907686197,0.35670953566464286,0.016932619908984918,0.2720232661992668,0.06619316071126849,-0.1328311602875534,0.3638336442819988,0.2698634281668937,-0.6158810938298062,0.2577716146261518,0.295549543396121,0.01628692294148683,0.1385080989347572,0.3411439505549073,-0.04012938551336678,0.31025828942290573,0.3647979938412046,0.36706519043630376,-0.0332154651104707,-0.36250308774467704,0.6036516287625823,0.38633095626561575,0.3751283303981472,0.37175234666314794,0.38286199266696763,0.00838824368076194,0.37260519982569457,0.2016086598855928,0.24538418058602318,0.2964511321152601,0.38440457540818257,-0.12932895857794768,0.22114308875050379,-0.47906207419914465,0.21593444573311424,1.9426713182614654,0.18756236237317148,0.2729150213443335,0.37775502082972495,0.29665946727613846,0.07734509645256414,-0.422534337745427,-3.235140802991577,-0.9482874159598431,0.634612831063846,0.1383538701182197,-0.1087078654576954,0.3353137858571411,0.24841208019539635,-0.10031982471685928,0.3897928955518688,0.35952685638664894,0.38932258714727247,2.768341237370102,-0.4462724100164969,1.541900760324036,1.425524520283291,-1.5550268487845218,-1.8850487278139851,-0.8938479560399016,-0.37766406314473494,0
GSM2203625,Control,GSE83456,train,-0.6898103300032109,-2.021882617684322,1.48204126947471,-1.770092940724095,-0.9524700619743566,-1.982221926746591,-2.9418611757981075,-2.0601772978533677,1.2147846759000789,-2.002075921555977,0.23697565916502386,-1.9731413050937792,-0.4502359918454099,-1.9927303958811287,-1.876020124052502,-1.9203124828405682,0.32745454325362927,-2.0674652454350695,-1.260686478335593,-1.965009856786466,-2.1068858982503302,-1.297132036466154,-0.9805276196711532,-1.3596614525309962,-0.7663852559278663,-0.27412727467513215,-0.10551053127828632,0.26871702994217045,-2.1781480965860043,0.9353049378883788,0.6190514762639822,-2.0600800223993336,-0.8489648254128273,-2.0200300007913126,-1.8813517877628,0.6279968152706898,-2.015909385526671,-2.068305830437652,-2.03480744417365,-2.099028931038114,-0.913263264554004,-1.8808428162327937,-0.13478889934388613,-1.4649766880542812,-0.6601618294978463,-1.2212063494438428,-1.9094059982209255,-2.095394844019613,-2.0026602822070125,0.3313660611999842,-1.98677738703727,-1.2940658022902776,-1.9351422319932783,-2.1482861334905388,-1.8572861192749575,-1.4619909607149606,-2.0011994880963293,-2.007795863574399,-1.8885341035389538,-1.592601167426571,-2.024059416240736,-1.9207719938192966,0.663526915836826,-2.057986620962351,-1.9536534152555742,-0.7440075969145615,-1.988485909692018,-1.988419921851156,-1.958686999429009,-1.4920288031063702,-1.0603147767404582,-1.8949021776793173,-1.9944394469092934,-2.002940519663603,-2.0123903674713666,-1.9934566961372402,-2.2042140525094287,-1.9850192681324197,-1.444869855937305,-1.9965803304839018,-2.0605884561060255,-1.990483230663462,0.29716033154260607,-1.993797467376818,1.2361038389186112,0.05495573237897595,-1.9921705306459778,-1.9955000810377759,-2.0714676846487308,-1.9828002101713011,-2.150426805541096,-0.9758818836637411,0.8944086917238682,-1.1373027944025997,0.21572953820036114,-2.01549408427365,1.4173597900555692,0.511265265925855,-2.0610716781913268,-2.1385161374424047,0.12185646925623796,-1.982221926746591,-2.0388922522262285,-1.986439689049962,-0.6083068523937157,-0.887775884564307,-1.2812221733924911,0.3554564538271785,1.0352130041791758,-1.5754963004066727,-0.16644663651432542,-0.27263320228007687,0
GSM2203626,Control,GSE83456,train,-1.3718454327172886,-1.2200394658975482,-0.5585854626003814,-1.3385960104126768,1.7803481190479529,-1.161045610624674,-2.3118539221442296,-1.2475954646484615,-0.5067720207594988,-1.1773252710294533,0.08753998974435147,-1.2117761555933029,-1.32312723953147,-1.1700705757892924,-1.1706922025159494,-1.2552683654687218,-0.011624154109330917,-1.4083161656868473,-1.1868791365250815,-1.1719983014834767,-1.2789500922231516,-0.5999258003639186,-0.24136126436161823,-1.5813919933691374,-1.052836411034781,-0.10619867725532184,0.7034993847468767,0.11325248414357716,-0.1763772503937245,-0.7890501205508497,0.14215037121108026,-1.2313463767595503,0.6368202396289268,0.261650761321424,-0.9404738906857463,0.054222227273499575,-1.1935183849626625,-1.140676792191498,-1.2325931907607832,-1.30103972588783,-0.45900092488862726,-1.2298986029749062,-1.305347457443044,-1.2228951791970866,0.7426283033083597,0.5587453391772315,0.12705104699284,-0.5766647692612109,-1.1773131925637326,-1.199743209430848,-1.1664168478558905,-0.5289069553583661,-1.1417178511796788,-1.398701324412735,-0.42153067999208094,-0.03988224826485919,-0.7413919456142182,-1.1867529408407131,-1.1850394163562386,0.6650812617046998,-0.20278751538435055,-1.1534956624573136,0.5534435616820405,-1.2975742226370381,-1.1592092707741801,-1.366876043842212,-0.7153148966632075,-0.37148824232660566,-1.1535265099024514,-0.9869969676852299,0.2960949742090193,-1.289152629151715,-1.170232004850877,-1.1796683721239463,0.02998784750411518,-1.1707903658659458,-1.4382253120501525,-1.1688248003757853,-0.9100153691992859,-1.220426581795274,-1.2445964597565136,-1.1683123059881062,-0.16198874126104157,-1.29710296074015,0.43022735235217235,-0.21238361128149255,-1.1834041993759727,-1.2397378267848733,-1.2598574432165228,-1.1655911310486753,-1.3032612165658524,-1.2658064782453204,0.12646450780132534,0.9776588089682434,-1.1315626815807853,-1.1995582424528162,0.4825893912059139,0.158700510923352,-1.2314583850101017,-1.3121768968450471,-1.4649576470411896,-1.161045610624674,-1.0261227147264862,-1.1639660284264408,-0.4242277242155646,0.5930600402303512,-0.6516423453624709,1.0712666777939561,-0.8333622603748635,0.5864482721759107,0.5162537890881748,-0.3292901053474119,0
GSM2203627,Control,GSE83456,train,-0.5282254708375262,-2.054060993256817,2.322679429959387,-1.3988088233878868,0.527753344093444,-2.0151761510410013,0.19178658306008542,-2.0927866222006393,0.6426523655741406,-2.0351735857126436,-0.5519813800579977,-2.0036952777427213,0.49078864179120546,-2.02574415394631,-1.9043252940977848,-0.4039713011569269,2.5474973442583253,-2.0939171696869145,-2.0430235108000807,-1.996833812847961,-2.140111340183187,-2.037708010921476,-1.0614775808332637,-0.9536345718423442,-1.4379567457247302,-0.06908698445982885,-0.5776548892528809,-0.6244796796037465,-0.4204061882916932,-1.1974373059007672,1.4397678867928632,-2.09333752670854,-0.4736806684448196,0.0014786620705729428,-1.4772283605896654,0.7977731788996679,-0.6473189917867324,-0.24069584394834323,-2.0670007122441016,-2.131052567764267,-0.4535571748635425,-2.0905129419502595,-1.9939902140983463,-2.056725292798322,-0.8317527164483745,-0.3725244035658245,-1.239841065507416,-1.8294240912228816,-2.0357818817695668,-2.0648030671277158,-2.0196988737870814,1.1398597601038472,-1.9669827569726948,-0.7190316707384627,-1.8868684547859444,-1.9240720800896656,1.435502361890896,-2.0407447347241203,-1.9167657049524927,-2.24261053770586,-2.0557606483254967,-1.951563109245223,-1.9060549016789936,0.1823313838244157,-1.985534762022101,-2.0975870748650163,-2.020422114245873,-2.021113002129722,-1.9909985004354704,-1.512295906769508,-1.721054683857823,0.42646328366403086,-2.027515311833146,-2.035978852838244,-2.045513004722581,-2.026470713364041,-2.234953447769015,-2.0177735683116222,-1.3833724831463754,-1.6250477176746925,-2.0933345652326705,-2.023477369106286,-0.3900456210435966,-2.1332830610732287,2.211422415465374,1.2414130146366642,-2.0246267338604684,-2.0258292037490984,-2.1040380185215,-2.0155952272219846,-2.184423991888178,-0.7291147686138908,1.7828169182261544,0.9899732503323453,-0.41240721851546647,-2.048237965786228,0.9511652488829034,0.31816687468129534,-2.0943644026449366,-1.7496070980465457,-2.2165373539608026,-2.0151761510410013,-2.071698466690339,-2.0194459764407546,-1.3243748901287038,0.13400100896127493,-1.7349885205856623,0.6511344575135197,-0.6462983983464021,-0.501538277416502,-0.07312917486019876,-0.6819440283518362,0
GSM2203628,Control,GSE83456,train,-0.7330441856584783,-0.3415625612031835,0.10353488638021113,-1.0562737800934532,0.6414135026641539,-0.2613878609804374,1.1342002501698611,-0.35735356128611817,0.7912260413288172,-0.2737515808206973,0.8388680828817824,-0.24094235611523537,-0.5101130206801019,-0.2687875407867678,-0.39795468156159247,-0.5266647639372772,-0.37076077317768513,-0.4539361007363008,-0.2851002919821659,-0.30319715447353324,-0.37188684454043175,0.27903180188493926,0.6267918720390131,-1.4918804543466027,-0.8576284073315689,0.47066978011897753,0.0020909057474683443,-0.35339292422164686,-0.8161039180632081,0.5214602820759335,0.49465246432265286,-0.32340901436565234,-0.060226437204202454,0.6103285295633609,0.3439559551262114,-0.12125591764072634,-0.2925298801583786,-0.20450728070009186,-0.35370971751608515,-0.4267851526977737,0.7921676873834405,-0.32341142508101706,-0.5107421222200896,-0.34461990001133036,0.5973575143358035,0.29833720381354295,-0.4567558202547571,-0.7354976516285004,-0.27308606038027977,-0.28857355584762884,-0.26765284055678384,-0.19764488903695168,-0.27246434381274476,-0.41004985608190886,-0.31252842726312124,-0.47270044106676645,-0.645747642502103,-0.2872413332528382,1.6015691422662814,-0.0766925620212374,-0.3686513008916892,-0.3128892783374783,-0.7555614969874582,-0.4644877442038822,-0.2888385665412596,0.7281707778860093,-0.3208077307781549,-0.2812225150614658,-0.2714152508602818,-0.43369826683608215,-0.7361628204629189,-0.6255104485488789,-0.267253438610519,-0.27771443109504546,-0.2827578033142585,-0.2695002817976495,-0.5990295277225044,-0.2746250241306667,0.05460226974069736,-0.3700943217719723,-0.3506185079832499,-0.2675648910973248,-0.1810900089805772,-0.41635242587871557,0.4817008753104654,1.422786977202501,-0.2973425631089736,-0.4117459659211695,-0.37067998859481444,-0.270279775036373,-0.37513038576823216,-0.29691368980507166,0.5126127446733573,-0.11338598696297296,0.9212162656418202,-0.3056418378979432,0.6194555816806652,0.6195488084166764,-0.32255734867796726,-0.4068627800343259,-0.4805655811184581,-0.2613878609804374,-0.3257850553809949,-0.26288694451828076,0.11584208310224313,0.5596543545431732,-0.9479105655030895,-0.03985938883121043,0.5952322324889769,0.25838948058531624,-0.4154008743332542,0.3385226427481396,0
GSM2203629,Control,GSE83456,train,-1.824372744706374,-0.48469309121848536,0.8338641497344552,-1.0262124684970608,-0.7134620101368276,-0.4079693930057488,-1.7340931657397183,-0.5024009663905414,0.6235688024010564,-0.420971112154703,1.0448823495302297,0.4541343929969194,-0.664385581064546,-0.4156338549835733,0.5161387247577339,0.4006984149609617,-0.2522656121200786,-0.8038303146272711,-0.4320274189501162,-0.44475121421789654,-0.5196749480310585,-0.9795069239463748,0.7290702542839163,0.8175541016893264,-0.040413498120064416,-0.20171691898830701,-0.010411908596462871,-1.3094377867665061,-0.31156354595329105,-1.3080366347713268,-1.0373250538117553,-0.4713395464100283,-2.05434343332091,-2.1178368979512516,-0.1682126229480295,0.6101802620180391,-0.43932822385938664,-0.5931484616392071,-0.49690646442268716,-0.5692277368571487,-0.5051453260519652,-0.4711056780894877,-0.3846700697182762,-0.2956516933861427,-1.160389623471242,-1.2320872582773994,-0.45587547165373166,-0.10235733381764342,-0.4204120834003865,-0.43703072615491084,-0.41408872881718467,-0.22001436097893692,-0.4140921026783872,-0.7112794416428943,-0.44411168109266835,-0.5940060288460419,-0.7612057065525402,-0.4337990282516714,-0.5398854550449427,-1.1051357797938157,-0.5096597895612315,-0.449849552022964,-0.7313966202068999,0.7171662989530209,-0.4306483506584546,-0.7226172224971446,-0.46286141268175746,-0.42664244360062176,-0.4151379018713299,-0.523847386880309,2.414658806522518,1.6357387824795757,-0.4143760323722819,-0.4246700562111955,0.4431748870534627,-0.4163477748589653,-0.7357599640010201,-0.42031728676113045,-0.48776466182240924,-0.5086392109772947,-0.2515415342266294,-0.4143239365492804,0.8412142726755174,-0.5598533992023532,0.6705823964047455,0.6536328932092818,-0.44170888010681664,-0.5466509311234652,-0.5155539627170377,-0.4161531477226403,-0.5263510491582833,-0.6135815440995959,0.4404299602075383,0.06513537707876794,1.2904833043429305,-0.45128793068603607,0.11254184527598364,1.7189569730407206,-0.4706448661076689,-0.5543659015437674,-0.8022991307522204,-0.4079693930057488,-0.3626743924778697,-0.4097000550010759,0.5740331107141874,0.12074765300254676,-0.40171241360134435,0.4327358528230784,-1.367099444136094,0.12545654936482278,0.6367804986370521,-0.230424942674676,0
